id,Date,User,Tweet,Media,Likes,Retweets,Comments
125,2023-01-09 19:38:00+00:00,EpochTimes,"#Russia has dismissed the news of Western armored vehicles to #Ukraine as inconsequential to the course of the conflict.

France, Germany, and the US said last week they would send light armored combat vehicles to Ukraine. https://t.co/YT3Pm9Ufqc",,20,5,2
126,2023-01-07 17:35:30+00:00,EpochTimes,"The US will send $3.75 billion in military weapons and other aid to #Ukraine and its neighbors on @NATO’s eastern flank, the @WhiteHouse announced Friday, as #Russia’s invasion grinds on. https://t.co/gNwJaIfNHb",,34,23,35
127,2023-01-06 02:37:05+00:00,EpochTimes,"During a call between President Biden and German Chancellor Olaf Schulz, the 2 leaders discussed “their common determination” to provide continued support to #Ukraine for its war with #Russia, the White House said. https://t.co/DOjBWyjTg1",,12,7,8
128,2023-01-05 17:40:58+00:00,EpochTimes,"Moscow said that phone use allowed Ukrainians to target its troops in a recent missile attack just after the start of New Year’s Day.

It was one of the deadliest single attacks on #Russia’s armed forces since the war began in late February last year. https://t.co/YHwO0MDtm0",,26,5,4
129,2022-12-31 00:39:31+00:00,EpochTimes,#Russia's President Vladimir Putin said he expects his Chinese counterpart #XiJinping to pay a state visit early next year in a show of solidarity as the two grapple with mounting tensions that leave them increasingly isolated on the world stage. https://t.co/3DR8Qxjuh8,,34,14,3
130,2022-12-29 16:42:02+00:00,EpochTimes,"The Biden administration is marking the 4-year anniversary of the detention in #Russia of American businessman #PaulWhelan, whose continued imprisonment is one of several major irritants in tattered relations between Washington and Moscow. https://t.co/93WyV2UFfR",,48,16,3
131,2022-12-28 01:25:00+00:00,EpochTimes,"#Moscow will follow through with its threat to ban oil exports to countries that agree to impose a price cap on oil from #Russia.

President Putin announced his government’s long-awaited response to a Western-backed price cap on his nation’s crude exports. https://t.co/5xTYa6mYuz",,83,15,12
132,2022-12-27 15:40:01+00:00,EpochTimes,"Former Rep. @DevinNunes subpoenaed the #DOJ and #FBI for documents related to their involvement with the Russia collusion hoax.

In response, the DOJ engaged in “reverse spying” to try and stop the investigation, Nunes alleged Dec. 21. https://t.co/OPuhpPC32R",,254,73,5
133,2022-12-27 02:25:00+00:00,EpochTimes,"“Of course, we’ll take them out, 100%!” said Putin.

#Russia's President Vladimir Putin said he’s very confident #Moscow will destroy the Patriot air defense systems that the US had promised #Ukraine to include in a new security assistance package. https://t.co/RGkBKjbknP",,79,20,12
134,2022-12-27 01:25:00+00:00,EpochTimes,"A #DOJ update published Dec. 23 shows that taxpayers spent about $2 million on the 2nd half of fiscal 2022 for special counsel #JohnDurham’s probe into the origins of the Trump–Russia collusion narrative.

So far, Durham has obtained one guilty plea. https://t.co/CyWxbLhLdP",,109,35,30
135,2022-12-24 21:40:00+00:00,EpochTimes,"The US House gave final approval to a $45 billion aid package for #Ukraine, as Ukrainian President Volodymyr Zelenskyy warned his citizens that #Russia could launch attacks over #Christmas and urged them to heed air raid alarms. https://t.co/xD6PDhKSaT",,34,11,22
136,2022-12-23 18:55:00+00:00,EpochTimes,"The US claimed that #NorthKorea delivered infantry rockets and missiles to #Russia's private military contractor Wagner Group last month for its use against #Ukraine.

Both North Korea and Wagner have denied the US claims. https://t.co/UdfqaGzO8A",,30,8,12
137,2022-12-23 12:35:00+00:00,EpochTimes,"Hours before #Ukraine's President Zelenskyy was expected to arrive in Washington for a historic visit, the US Senate voted to 93–2 to confirm veteran diplomat Lynne M. Tracy as the new ambassador to #Russia. https://t.co/p8t1ucfKt5",,21,7,3
138,2022-12-22 15:55:00+00:00,EpochTimes,"#Ukraine’s President Volodymyr Zelenskyy delivered a speech from the US Capitol, thanking the US for its support amid #Russia’s invasion and urging lawmakers to grant more aid, calling such aid an “investment in global security and democracy.” https://t.co/wghIEn9pce",,40,7,42
139,2022-12-22 12:40:00+00:00,EpochTimes,The Kremlin said nothing good would come from #Ukraine's President Zelenskyy’s trip to Washington and said #Russia saw no chance of peace talks with Kyiv. https://t.co/ml72eJtCAW,,83,30,12
140,2022-12-22 02:55:01+00:00,EpochTimes,"After meeting with Ukrainian President Zelenskyy, US President Biden said that #Russia's President Putin is “using winter as a weapon” against #Ukraine, and said the US “will give Ukraine what it needs to defend itself and succeed on the battlefield.” https://t.co/WceC2GljYd",,31,8,37
141,2022-12-21 15:55:00+00:00,EpochTimes,"President Volodymyr Zelenskyy is set to visit the US on his first known trip abroad since #Russia invaded #Ukraine in February.

The visit marks the 300th day since the #RussiaUkraineWar began on Feb. 24. https://t.co/YF8Pky4v3Y",,21,2,36
142,2022-12-20 20:25:01+00:00,EpochTimes,"The #DOJ allegedly secretly accessed personal information belonging to GOP staffers, while Republicans simultaneously worked to obtain evidence that #FBI’s investigation into the debunked Trump–Russia collusion narrative was false, @JustTheNews reports. https://t.co/r3qXc0EN9w",,87,27,6
143,2022-12-19 15:25:00+00:00,EpochTimes,"Veteran US diplomat #HenryKissinger called for a peace deal in #Ukraine amid the invasion from #Russia, in an effort to prevent a devastating world war.

Kissinger also noted the need to address the threats of a world dominated by #ArtificialIntelligence. https://t.co/uLoafM98qX",,65,18,35
144,2022-12-17 01:10:00+00:00,EpochTimes,Former President Trump filed a defamation lawsuit against members of the Pulitzer Prize Board after it declined to rescind the 2018 prizes presented to @WashingtonPost and @NYTimes for their reporting on debunked 'Trump-Russia collusion' allegations. https://t.co/P8cLZdbrG9,,327,86,4
145,2022-12-15 17:55:00+00:00,EpochTimes,Former President Trump filed a defamation lawsuit against members of the Pulitzer Prize Board after it declined to rescind the 2018 prizes presented to @NYTimes and @WashingtonPost for their reporting on debunked 'Trump-Russia collusion' allegations. https://t.co/P8cLZdbrG9,,184,43,4
146,2022-12-14 22:55:01+00:00,EpochTimes,"According to a #DOJ press release, 5 Russian nationals and 2 US nationals were charged with conspiracy and other crimes related to a global network for #MoneyLaundering and obtaining weapons for #Russia's government. https://t.co/uJ7Y22YlSv",,52,13,6
147,2022-12-14 13:05:00+00:00,EpochTimes,"President Biden agreed to a prisoner swap with #Russia to bring home WNBA player #BrittneyGriner in exchange for the “Merchant of Death” Viktor Bout, who was convicted of conspiring to kill Americans.

The real winner of this trade was clearly Russia. https://t.co/WWRZJ8vgG8",,129,35,9
148,2022-12-13 23:10:00+00:00,EpochTimes,"Former President Trump says he had previously turned down a prisoner swap deal with #Russia, saying he couldn’t allow the release of the “Merchant of Death” #ViktorBout, a convicted Russian arms dealer who has “killed untold numbers.” https://t.co/Lw6Xuw7njs",,143,39,7
149,2022-12-13 21:10:01+00:00,EpochTimes,"Without making a note about the alteration, @NBCNews stealth-edited a story that initially claimed the Biden administration had a choice between freeing WNBA player #BrittneyGriner or US Marine veteran #PaulWhelan in the prisoner exchange with #Russia. https://t.co/X7fbCtEbji",,62,29,2
150,2022-12-12 20:55:00+00:00,EpochTimes,"As #Ukraine’s battle against #Russia stretches into the harsh winter months, President Zelenskyy thanked President Biden for “unprecedented” support from the US, including an additional $275 million in security assistance announced on Dec. 9. https://t.co/R9livOdaKO",,33,16,46
151,2022-12-12 17:40:00+00:00,EpochTimes,"“We’ve invited Russia to participate, just as we have any other economies.”

Despite deteriorating relations, the US plans to invite #Russia to attend meetings of the #APEC bloc, which will be hosted in the US next year, a US senior official said. https://t.co/RPIaK3ggjP",,15,13,4
152,2022-12-12 15:55:00+00:00,EpochTimes,"Former President Trump said he had previously turned down a prisoner swap deal with #Russia, saying he couldn’t allow the release of the “Merchant of Death” #ViktorBout, a convicted Russian arms dealer who has “killed untold numbers.” https://t.co/Lw6Xuw7njs",,173,57,9
153,2022-12-11 21:10:01+00:00,EpochTimes,"“They treat Paul differently because of these sham espionage charges,” Kirby said.

@WhiteHouse spokesman John Kirby said Moscow would not have agreed to release former US Marine #PaulWhelan in a prisoner swap after #Russia released #BrittneyGriner. https://t.co/KH10cmx1Qr",,37,13,17
154,2022-12-11 02:40:00+00:00,EpochTimes,"Without noting that it was altered, @NBCNews stealthily updated a story that initially claimed the Biden administration had a choice between freeing #BrittneyGriner or #PaulWhelan in the prisoner exchange with #Russia. https://t.co/X7fbCtDDtK",,181,70,12
155,2022-12-10 21:10:00+00:00,EpochTimes,"“I don’t understand why I’m still sitting here.” 

#PaulWhelan, a former US Marine still imprisoned in #Russia, said he was “greatly disappointed” that he was not included in a prisoner swap deal with #Russia to bring WNBA star #BrittneyGriner home. https://t.co/aVpnlPLSpy",,294,105,36
156,2022-12-10 16:40:00+00:00,EpochTimes,"After WNBA player #BrittneyGriner was returned to the US, President Vladimir Putin said that further prisoner swaps between the US and #Russia were possible, and that contacts between the two countries’ intelligence services would continue. https://t.co/O6T1CWi2Hc",,59,17,17
157,2022-12-10 00:25:01+00:00,EpochTimes,The prisoner exchange of WNBA basketball player #BrittneyGriner and convicted arms dealer #ViktorBout was caught on video and was released by #Russia’s state media outlet TASS on Thursday. https://t.co/7OzUp3UJDo,,47,8,13
158,2022-12-09 23:10:00+00:00,EpochTimes,"“I am greatly disappointed that more has not been done to secure my release,” said Whelan.

While WNBA player #BrittneyGriner was freed from prison and is expected to return to US soil, US Marine veteran #PaulWhelan remains behind bars in #Russia. https://t.co/MelEM7PVxL",,97,39,7
159,2022-12-09 19:40:01+00:00,EpochTimes,"“Never leave a marine behind. Never.”

@ElonMusk weighed in on the fact that former marine #PaulWhelan remains behind bars in a prison in #Russia while basketball player #BrittneyGriner has been freed. https://t.co/miGqL2xH8I",,258,66,13
160,2022-12-09 17:55:00+00:00,EpochTimes,The Biden administration said the release of WNBA basketball player #BrittneyGriner from a Russian penal colony was negotiated only between the US and #Russia and there was no involvement from #SaudiArabia. https://t.co/45GVk6Zqs6,,37,14,16
161,2022-12-09 01:55:00+00:00,EpochTimes,"“I am greatly disappointed that more has not been done to secure my release,” Whelan said.

While WNBA player #BrittneyGriner was freed from prison and is expected to return to US soil, US Marine veteran #PaulWhelan remains behind bars in #Russia. https://t.co/MelEM7PVxL",,210,66,22
162,2022-12-09 00:55:00+00:00,EpochTimes,"“I don’t understand why I’m still sitting here.” 

#PaulWhelan, a former US Marine still imprisoned in #Russia, said he was “greatly disappointed” that he was not included in a prisoner swap deal with #Russia to bring WNBA star @BrittneyGriner home. https://t.co/aVpnlPLSpy",,161,69,21
163,2022-12-08 19:40:00+00:00,EpochTimes,"“She’s safe. She’s on a plane. She’s on her way home,” President Biden said.

US basketball player @BrittneyGriner has been released by authorities in #Russia in a prisoner swap for arms dealer Viktor Bout. https://t.co/YclYFhwCNI",,24,5,65
164,2022-12-06 03:40:01+00:00,EpochTimes,"The Biden administration claims it drained the heavily depleted Strategic Petroleum Reserve to save the “global economy.”

Despite his anti-#FossilFuel policies, Biden has repeatedly blamed spiking #GasPrices on #Russia. https://t.co/5olx4KInFt",,160,58,34
165,2022-12-06 00:55:00+00:00,EpochTimes,"Kyiv decried a French proposal to provide #Russia with “security guarantees” aimed at addressing its longstanding concerns over further eastward expansion by @NATO.

According to #Ukraine, Moscow—not NATO—should be the one providing security guarantees. https://t.co/I67edhQjgQ",,36,9,4
166,2022-12-05 17:40:01+00:00,EpochTimes,"#Google removed thousands of @YouTube channels “linked to” Brazil, Russia, and China as part of an investigation into “coordinated influence operations,” according to the #BigTech giant’s Threat Analysis Group. https://t.co/NhvdgIOXuv",,99,51,17
167,2022-12-05 14:55:00+00:00,EpochTimes,"#Estonia, a @NATO member and #Russia’s neighbor, is boosting its defense capabilities by acquiring an advanced US rocket artillery system in the Baltic country’s largest arms procurement project ever, defense officials said. https://t.co/JuQ4d6JMXH",,28,7,2
168,2022-12-05 14:35:00+00:00,EpochTimes,"The US designated China, Iran, and Russia, among others, as countries of particular concern under the Religious Freedom Act over severe violations, US Secretary of State @ABlinken said. https://t.co/Pu9CbDCqLo",,42,12,10
169,2022-12-03 18:40:01+00:00,EpochTimes,The presidents of the United States and France said they would hold #Russia to account for its actions in #Ukraine and the #EuropeanUnion reached tentative agreement on an oil price cap to squeeze Moscow’s export earnings. https://t.co/1iBZyWYEvS,,26,3,25
170,2022-12-03 14:35:00+00:00,EpochTimes,"Russian foreign intelligence chief Sergei Naryshkin said he discussed nuclear issues and #Ukraine in a meeting earlier this month with @CIA Director William Burns.

#Russia had not previously commented on what was discussed. https://t.co/6u01FMfHZ8",,39,19,2
171,2022-12-02 19:55:00+00:00,EpochTimes,"“We have no interest in what the price cap will be,” Lavrov said.

Moscow threatened to ignore the oil price cap set by the West and said that #Russia will continue to charge buyers regular prices, or they cut them off. https://t.co/HTKgrlLh7R",,41,17,6
172,2022-12-01 16:55:01+00:00,EpochTimes,"#Russia is trying to make the US understand that Washington’s increasing involvement in the #Ukraine conflict carries growing risks, Deputy Foreign Minister Sergei Ryabkov said, according to Russian news agencies. https://t.co/3nUPe6JsNf",,51,15,5
173,2022-11-29 17:40:00+00:00,EpochTimes,"The Biden administration approved a possible sale of missiles and weapons to #Finland worth an estimated $323.3 million.

It comes after Finland and Sweden sought to join @NATO this year following #Russia’s invasion of #Ukraine. https://t.co/AO5u7FZpP3",,35,10,12
174,2022-11-29 13:10:00+00:00,EpochTimes,"The US is still talking to #Russia about a deal to free jailed Americans @BrittneyGriner and #PaulWhelan, although #Moscow hasn’t provided a “serious response” to any of its proposals, a senior US diplomat said. https://t.co/9uvfKxKXYR",,31,5,19
175,2022-11-25 23:25:00+00:00,EpochTimes,"“It is in our security interest to support Ukraine,” @JensStoltenberg said.

The head of @NATO said it will continue to stand with #Ukraine in the face of #Russia’s aggression for “as long as it takes.” https://t.co/Q9lL0c79H3",,28,12,26
176,2022-11-25 12:10:00+00:00,EpochTimes,"“It is absolutely tragic to see the senseless pain and suffering that has been forced on the Ukrainian people.”

In response to the invasion of #Ukraine, the Illinois Senate passed a bill that would divest state funds from assets from #Russia. https://t.co/YvubMDCxc9",,21,6,5
177,2022-11-22 16:55:01+00:00,EpochTimes,"The @AssociatedPress has reportedly fired investigative journalist James LaPorta, who cited an anonymous US official’s incorrect claim that the #PolandMissileStrike was  caused by a missile fired by #Russia, according to numerous reports. https://t.co/VDcVjNoHLj",,56,19,7
178,2022-11-22 14:40:00+00:00,EpochTimes,"“I think it would be unwise, it would be…a geopolitical mistake,” Milley said.

The #Pentagon’s top general has said that an attack on #Taiwan by the #CCP regime would be a “strategic mistake” comparable to #Russia’s invasion of #Ukraine. https://t.co/6v28iTGvmv",,35,13,24
