id,Date,User,Tweet,Media,Likes,Retweets,Comments
403,2022-12-08 15:35:13+00:00,SpeakerPelosi,".@POTUS, @SecBlinken &amp; @RepGregStanton should be commended in their work to help secure her release. Congress stands firmly with the Administration as they continue working to secure the release of Paul Whelan &amp; other Americans unjustly detained in Russia. https://t.co/jZRta1VII2",,1757,366,280
404,2022-08-04 19:27:12+00:00,SpeakerPelosi,"We will continue to support the Administration as it works to bring her, Paul Whelan, &amp; others unjustly detained in Russia and around the world home to their country and to their loved ones.
https://t.co/wq6OnTSOyH",,1394,223,236
405,2022-08-04 19:27:11+00:00,SpeakerPelosi,The wrongful detainment &amp; unjust sentencing of Brittney Griner are brazen &amp; unacceptable violations of the rule of law by Putin. Russia must release her immediately. Every day that she remains in detention is a reminder of Putin’s contempt for the law and human rights &amp; dignity.,,11118,1463,2706
406,2022-04-29 21:34:21+00:00,SpeakerPelosi,"With it, we pay tribute to the extraordinary valor of the Ukrainian people in the face of Russia’s cruel invasion and bear witness to their unimaginable suffering. https://t.co/zSdnyAeMW2",https://pbs.twimg.com/media/FRisG0RWUAA6-Se?format=jpg&name=large,922,153,79
407,2022-04-28 21:12:20+00:00,SpeakerPelosi,"In passing the Georgia Support Act, the House reaffirmed America’s opposition to Russia’s illegal occupation of South Ossetia and Abkhazia.

This bipartisan legislation authorizes sanctions on those complicit in Russia's human rights violations against the people of Georgia.",,564,98,55
408,2022-04-27 19:31:24+00:00,SpeakerPelosi,"Today, thanks to @POTUS's leadership, Trevor Reed has been freed from his cruel and unjust detention in Russia.
 
Trevor served our nation in uniform as a Marine, and I join all Americans in joyfully welcoming him back to America and the arms of his loved ones.",,2109,337,213
409,2022-04-21 18:41:25+00:00,SpeakerPelosi,"On behalf of the Congress, I expressed our immense admiration and respect for the courage of the Ukrainian people as they defend democracy in the face of Russia’s cruel aggression. https://t.co/LtGWUjJOsi",https://pbs.twimg.com/media/FQ44LUpWQAA1vnB?format=jpg&name=large,779,116,61
410,2022-03-09 12:47:01+00:00,SpeakerPelosi,This historic legislation will carry major bipartisan legislation that has been in the making for years including reauthorization of the Violence Against Women Act &amp; new cybersecurity protections to fight against cyber attacks to our infrastructure by Russia &amp; other bad actors.,,1214,192,71
411,2022-03-08 20:03:27+00:00,SpeakerPelosi,"Our bill has three major provisions: it will ban the import of Russian oil &amp; energy products into the U.S., it will take steps to review Russia’s access to the WTO and explore how we can diminish Russia in the global economy &amp; it will reauthorize &amp; strengthen the Magnitsky Act.",,2533,509,175
412,2022-02-24 20:58:33+00:00,SpeakerPelosi,"The response of America and our allies will be severe, ongoing and devastating for Russia, economically, diplomatically, and strategically. @POTUS  has made clear throughout Russia’s escalation we will continue to impose costs on Russia that will leave it weakened in every way.",,1607,257,240
413,2022-03-10 18:24:28+00:00,Ilhan,"It was not repealed until 2012, more than 20 years after the fall of the Soviet Union, well after its usefulness had expired. I have serious concerns that the Suspending Energy Imports from Russia Act... (4)",,57,5,3
414,2022-03-10 18:24:28+00:00,Ilhan,"The last time Congress passed significant trade restrictions on Russia was the Jackson-Vanik Amendment of 1974. Like this bill, it was motivated by genuine concern for human rights and human security. (3)",,50,6,2
415,2022-03-10 18:24:27+00:00,Ilhan,"I opposed the Suspending Energy Imports from Russia Act, a bill that mandates a complete ban on Russian oil imports. The President clearly already has the authority to take this step - evident in that President Biden announced such a ban yesterday. (1)",,75,8,8
416,2022-03-10 18:24:26+00:00,Ilhan,Rep. Omar’s Statement on Suspending Energy Imports from Russia Act: https://t.co/qhcyySTGQS,https://pbs.twimg.com/media/FNga1XtXoAAWxBz?format=jpg&name=large,944,124,219
417,2022-12-13 00:08:57+00:00,IlhanMN,"The U.S. spends more on the pentagon than China, India, the UK, Russia, France, Germany, Saudi Arabia, Japan, and South Korea spend on defense COMBINED.

Imagine if we stopped spending $858 billion+ on pentagon pork and spent it on healthcare, education, &amp; housing instead. https://t.co/iYxW0DuqNZ",https://pbs.twimg.com/media/Fj0QsrBWQAMbSMJ?format=jpg&name=large,11027,2043,2368
418,2022-10-28 03:14:12+00:00,IlhanMN,"I am amazed at the nerve that some people have to not be upset with the country literally waging war, but at the country defending itself and those helping them do that. 

I was even told by one of these people tonight, “it’s America that started the Russia war”, seriously wtf.",,12630,1437,2434
419,2022-05-22 17:52:11+00:00,IlhanMN,I guess I will add Russia to list of countries I am banned from 💁🏽‍♀️ https://t.co/1Bis5rnyfJ,https://pbs.twimg.com/media/FTYWOIrWAAIKISd?format=jpg&name=large,2133,97,234
420,2022-04-14 21:57:52+00:00,IlhanMN,"Virtually all of Europe &amp; South America, along with Canada, Japan, &amp; most of Africa are party to the ICC.

The US - and Russia! - are not.

It’s the biggest obstacle we have to holding tyrants like Vladimir Putin accountable.

It’s time to join The Hague.

https://t.co/Vm1DsRfYus",,741,128,166
421,2022-03-21 23:00:17+00:00,ewarren,"The Biden-Harris administration has rallied allies &amp; partners behind sanctions that are unparalleled in the history of the world. We’re making this invasion painful for Russia, painful for Putin personally, &amp; painful for the oligarchs who prop him up.
https://t.co/PArhzCCPDL",,1079,248,123
422,2022-03-10 00:34:28+00:00,ewarren,"There’s a crypto-sized hole in our bucket of sanctions against Russia. I’m working on plugging that leak to make sure Russian oligarchs feel as much pressure as possible.
https://t.co/NDdFecke5u",,2704,474,212
423,2022-03-05 14:32:32+00:00,ewarren,"Russia's whole economy depends on oil and gas exports. So the more the world relies on fossil fuels, the more power we put in the hands of Putin.

We need more clean energy for the sake of our planet and for the sake of democracy and freedom around the globe.",,19105,2989,790
