id,Date,User,Tweet,Media,Likes,Retweets,Comments
51,2022-10-07 11:11:17+00:00,EmmanuelMacron,"Ales Bialiatski in Belarus, the NGO Memorial in Russia and the Center for Civil Liberties in Ukraine: Nobel Peace Prize pays tribute to the human rights champions in Europe. Crafters of peace, they know they can count on France’s support.",,1494,283,228
52,2022-10-07 10:09:20+00:00,EmmanuelMacron,"Ales Bialiatski en Biélorussie, l’ONG Memorial en Russie, le Centre pour les libertés civiles en Ukraine : le Nobel de la Paix rend hommage à des défenseurs indéfectibles des droits humains en Europe. Artisans de la paix, ils savent pouvoir compter sur le soutien de la France.",,3099,670,627
53,2022-09-30 17:57:41+00:00,EmmanuelMacron,France expresses its firm opposition and will continue to stand by Ukraine in order to deal with Russian aggression and to enable Ukraine to recover its full sovereignty across its entire territory.,,4136,698,1206
54,2022-09-30 17:51:21+00:00,EmmanuelMacron,"I strongly condemn Russia’s illegal annexation of the Ukrainian regions of Donetsk, Luhansk, Zaporizhzhia and Kherson. It is a serious violation of both international law and Ukraine’s sovereignty.",,38994,4875,4418
55,2022-09-30 16:36:33+00:00,EmmanuelMacron,La France s’y oppose et continuera de se tenir aux côtés de l’Ukraine pour faire face à l’agression russe et permettre à l'Ukraine de recouvrer sa pleine souveraineté sur l’ensemble de son territoire.,,6190,1271,3204
56,2022-09-16 20:53:11+00:00,EmmanuelMacron,I condemn in the strongest possible terms the atrocities committed at Izium in Ukraine under the Russian occupation. The perpetrators will be held responsible for their actions. There is no peace without justice.,,15197,2290,1902
57,2022-09-16 20:09:15+00:00,EmmanuelMacron,"Je condamne avec la plus grande fermeté les atrocités commises à Izioum, en Ukraine, sous occupation russe. Leurs auteurs devront répondre de leurs actes. Il n’y a pas de paix sans justice.",,15545,2450,5155
58,2022-09-10 18:02:18+00:00,EmmanuelMacron,"Today, on such a special day, I extended our condolences to the United Kingdom’s new Prime Minister. The ties between our nations are historic. We shall strengthen them. Our support for Ukraine, as well as food and energy security, will be among our shared priorities.",,9054,669,472
59,2022-09-10 17:32:55+00:00,EmmanuelMacron,"À la nouvelle Première ministre du Royaume-Uni, en ce jour si particulier, j’ai présenté nos condoléances. Les liens entre nos nations sont historiques. Nous les renforcerons. Notre soutien à l’Ukraine, la sécurité alimentaire et énergétique, seront parmi nos priorités communes.",,5127,648,706
60,2022-08-24 10:23:11+00:00,EmmanuelMacron,"Українки, Українці, іменем Франції в цей День Незалежності України Я передаю вам послання дружби.

Ukrainiennes, Ukrainiens, au nom de la France, en ce Jour de l'Indépendance de l'Ukraine, je tenais à vous adresser ce message d’amitié. https://t.co/QhFZBphFQ1",https://pbs.twimg.com/amplify_video_thumb/1562375938985246720/img/vatw2rp4j-qkZ_t5.jpg,9985,1854,2415
61,2022-08-01 18:02:00+00:00,EmmanuelMacron,Russian armed forces must know that the war crimes committed in Ukraine will not go unpunished. A team of French experts have already provided assistance on the ground and we have donated a mobile DNA testing laboratory.,,2954,447,232
62,2022-08-01 18:02:00+00:00,EmmanuelMacron,Ukraine is resisting Russia’s aggression. It must be able to continue to resist. I confirmed to President Zelensky that we will continue to provide support.,,14442,1470,1205
63,2022-08-01 17:49:07+00:00,EmmanuelMacron,Les forces armées russes doivent savoir que les crimes de guerre commis en Ukraine ne resteront pas impunis. Une équipe d’experts français a déjà apporté son aide sur le terrain et nous avons fait don d'un laboratoire mobile d’analyse ADN.,,3372,612,463
64,2022-08-01 17:49:06+00:00,EmmanuelMacron,"L'Ukraine résiste à l’agression de la Russie. Elle doit pouvoir encore résister. Au Président Zelensky, j'ai confirmé que nous poursuivrons notre soutien.",,9581,1198,2585
65,2022-07-27 16:46:03+00:00,EmmanuelMacron,"La Russie a commencé un nouveau type de guerre mondiale hybride. Elle a décidé que l'information, l'énergie et l'alimentation étaient des instruments militaires mis au service d'une guerre impérialiste continentale contre l'Ukraine. https://t.co/cuY0OvP71q",https://pbs.twimg.com/amplify_video_thumb/1552333726633398273/img/3WVqTDghJgMSM3Rt.jpg,8801,2269,4422
66,2022-07-26 17:32:04+00:00,EmmanuelMacron,"La guerre en Ukraine a révélé la préexistence d'une dépendance alimentaire pour de nombreux pays, notamment sur le continent africain. Pour en sortir, nous devons passer d'une réponse d'urgence à une réponse structurelle. C'est l'objectif de l'initiative FARM : https://t.co/ApJ9KcJM6S",https://pbs.twimg.com/amplify_video_thumb/1551982998672883712/img/h3UPqGVM0n-60x0b.jpg,2982,693,737
67,2022-06-30 21:55:44+00:00,EmmanuelMacron,"@ZelenskyyUa @Europe2022FR Dear Volodymyr, over the last few months we have been working together for the return of peace on our continent. We support and will continue to support Ukraine and the Ukrainian people. As Europeans, we will always stand by your side.",,2949,331,125
68,2022-06-30 15:56:50+00:00,EmmanuelMacron,"France will deliver swiftly equipment Ukraine needs to defend itself, including 6 more Caesar howitzers and a significant number of armoured vehicles. France, the allies and European partners are and will be there.",,2818,425,298
69,2022-06-30 14:38:04+00:00,EmmanuelMacron,"At NATO, we unanimously decided, as we did a few days ago at the European Council and G7, to step up our economic, humanitarian and military support for Ukraine. The allies are shouldering their responsibilities.",,3018,504,351
70,2022-06-30 12:36:39+00:00,EmmanuelMacron,"La Russie ne doit pas l’emporter parce que c’est notre propre sécurité qui s’en trouverait alors directement menacée. Le coût de la guerre, les Ukrainiens le connaissent, le vivent dans leur chair. Soutenir l’Ukraine est une nécessité pour nous-mêmes. https://t.co/fTN1jsz9h4",https://pbs.twimg.com/amplify_video_thumb/1542481541812682752/img/yJkBaLz8N0XwA0P3.jpg,2779,654,796
71,2022-06-30 12:10:13+00:00,EmmanuelMacron,"La France va livrer très rapidement les matériels dont l’Ukraine a besoin pour se défendre, dont les 6 canons Caesar supplémentaires et une quantité significative de véhicules blindés. La France, les alliés, les partenaires européens, sont et seront là.",,1533,302,231
72,2022-06-30 12:10:13+00:00,EmmanuelMacron,"À l'OTAN, nous avons décidé unanimement, comme nous l’avons fait également il y a quelques jours au Conseil européen puis au G7, de renforcer notre soutien économique, humanitaire et militaire à l’Ukraine. Les alliés sont au rendez-vous de leurs responsabilités.",,2539,522,468
73,2022-06-29 18:01:07+00:00,EmmanuelMacron,"Face à la guerre en Ukraine, la Turquie et la France sont plus que jamais attachées à l'unité et la force de l'alliance transatlantique et continueront leurs efforts pour permettre l'exportation du grain ukrainien par la mer Noire. https://t.co/cX4I5x1V56",https://pbs.twimg.com/media/FWcErOzWAAM-Jtu?format=jpg&name=large,4170,724,1076
74,2022-06-29 17:35:26+00:00,EmmanuelMacron,"Unité et force. 
Voilà notre esprit au sommet de l’OTAN alors que l’agression de l'Ukraine par la Russie bouleverse l’ordre sécuritaire européen. https://t.co/Dm4vj3rbcK",https://pbs.twimg.com/media/FWb-zCrX0AA53B_?format=jpg&name=large,2137,460,364
75,2022-06-28 15:03:45+00:00,EmmanuelMacron,"Les conséquences déstabilisatrices de la guerre en Ukraine sur le climat, l'énergie et la sécurité alimentaire ont été au cœur de nos discussions au G7.",,3041,522,899
76,2022-06-28 13:33:39+00:00,EmmanuelMacron,"Face au conflit en Ukraine, les pays du G7 vont continuer à agir avec détermination. La Russie ne peut pas et ne doit pas gagner.",,7056,986,2477
77,2022-06-27 15:26:44+00:00,EmmanuelMacron,La guerre menée par la Russie à l’Ukraine perturbe les marchés de l’énergie. Nous devons renforcer notre coordination et nos investissements pour assurer la sécurité énergétique de tous. Sans nous détourner de notre objectif : atteindre ensemble la neutralité carbone d’ici 2050. https://t.co/SDn4pjQfvU,https://pbs.twimg.com/media/FWROKFVXkAIbIgS?format=jpg&name=large,3258,591,1412
78,2022-06-27 11:39:13+00:00,EmmanuelMacron,"Le peuple ukrainien se bat pour la paix. Nous sommes à ses côtés. Par solidarité et car l’agression de l’Ukraine par la Russie menace la stabilité de l’Europe et du monde, et a des impacts sur nos populations. Aujourd’hui le G7 se tient avec le Président Zelensky. https://t.co/DmvyVYRUjk",https://pbs.twimg.com/media/FWQaFjTXoAM_4sW?format=jpg&name=large,5416,970,1715
79,2022-06-26 21:50:10+00:00,EmmanuelMacron,"Première rencontre avec le Premier ministre du Japon, Fumio Kishida. La guerre est un défi pour l’entièreté de l’ordre international et un risque pour la stabilité de tous. Le Japon l'a compris et apporte un soutien de poids à l'Ukraine. https://t.co/3ydRjIEH3g",https://pbs.twimg.com/media/FWNcUtlWAAM1ew6?format=jpg&name=large,3766,630,474
80,2022-06-26 21:30:28+00:00,EmmanuelMacron,"Le monde nous regarde et les enjeux sont immenses. Conséquences de la guerre en Ukraine sur les prix de l’énergie et l’alimentation mondiale, enjeux d’une sécurité collective forte, défis climatique et économique : nous avons la responsabilité d’agir. https://t.co/7rSOMKjN9U",https://pbs.twimg.com/media/FWNX0c2XoAAf1Ra?format=jpg&name=large,3962,699,1224
81,2022-06-25 19:17:12+00:00,EmmanuelMacron,Agir face à la guerre en Ukraine et ses conséquences. Agir pour la sécurité alimentaire et énergétique. Agir pour relever le défi climatique. Voilà nos objectifs au Sommet du G7 en Allemagne. Nous y portons la voix de la France et de l’Europe.,,4647,852,1720
82,2022-06-24 15:24:27+00:00,EmmanuelMacron,"Face à la guerre en Ukraine, l'Europe, unie, a réagi vite et fort. C’est à 27 que nous avons pris des décisions historiques pour sanctionner la Russie et soutenir l’Ukraine. Et c'est à 27 que nous venons de lui accorder le statut de candidat à l'adhésion de notre Union.",,1247,254,144
